Vehicle Class,Vehicle Make,Vehicle Model,Fuel Type,Cylinder Capacity Of Engine (c.c.),Rated Power (kW),Body Type,First Registration Vehicle Status (Note),Permitted Gross Vehicle Weight ,Number Of Passenger Seats ,Taxable Value (HK$),Year Of Manufacture
MGV,MITSUBISHI FUSO,FP74HDR2VDAA,Diesel,10677,-,TRACTOR,A,16,2,"> 500,000",2019
MGV,SCANIA,P410B6X2NA,Diesel,12742,-,PANTECHNICON(TL),E,24,1,"> 500,000",2021
MGV,MITSUBISHI FUSO,FP74HDR2VDAA,Diesel,10677,-,TRACTOR,A,16,2,"> 500,000",2019
MGV,FOTON,AUMARK S 9T,Diesel,3760,-,LORRY CRANE,E,9,2,"> 300,000 and <= 500,000",2022
MGV,ISUZU,FVR34MC-VI-C-AT,Diesel,7790,-,TIPPER,E,16,2,"> 500,000",2022
MGV,ISUZU,FRR90M-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,11,2,"> 500,000",2023
MGV,ISUZU,NQR75K-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,SCANIA,S660A6X6HZ,Diesel,16353,-,TRACTOR,A,24,1,"> 500,000",2022
MGV,MERCEDES BENZ,1624L,Diesel,7698,-,PANTECHNICON(TL),E,16,2,"> 500,000",2021
MGV,MITSUBISHI FUSO,FP74HDR2VDAA,Diesel,10677,-,TRACTOR,A,16,2,"> 500,000",2019
MGV,ISUZU,NQR75L-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2022
MGV,ISUZU,FSR90L-VI-C,Diesel,5193,-,TIPPER,E,14,2,"> 500,000",2022
MGV,HINO,500 SERIES GH8JS2A-UHH,Diesel,7685,-,PANTECHNICON(TL),E,16,2,"> 500,000",2022
MGV,HINO,500 SERIES FE8JLPA-QAH,Diesel,7685,-,PANTECHNICON(TL),E,14,2,"> 500,000",2022
MGV,SCANIA,P410B6X2NA,Diesel,12742,-,PANTECHNICON(TL),E,24,1,"> 500,000",2022
MGV,SCANIA,P410A4X2NB,Diesel,12742,-,TRACTOR,A,16,1,"> 500,000",2022
MGV,ISUZU,NQR75L-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2022
MGV,SCANIA,P410A4X2NB,Diesel,12742,-,TRACTOR,A,16,1,"> 500,000",2022
MGV,ISUZU,NQR75L-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,ISUZU,CYZ52RXZ-7S-VI-C,Diesel,15681,-,TANKER,E,24,2,"> 500,000",2022
HGV,ISUZU,CYH52SD-7S-VI-C,Diesel,15681,-,TIPPER,E,30,2,"> 500,000",2022
HGV,SCANIA,P410B10X4*6NA,Diesel,12742,-,TIPPER,E,38,1,"> 500,000",2022
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2022
HGV,MAN,TGS 35.360 8X4 BB CH,Diesel,9037,-,TIPPER,E,30,1,"> 500,000",2022
HGV,UD TRUCKS,CGB5CLVHFQA,Diesel,10836,-,TANKER,E,30,2,"> 500,000",2022
HGV,SCANIA,P410B10X4*6NA,Diesel,12742,-,TIPPER,E,38,1,"> 500,000",2022
HGV,SCANIA,P410B10X4*6NA,Diesel,12742,-,TIPPER,E,38,1,"> 500,000",2022
HGV,HINO,700 SERIES FY1EAKD-DCAPEA,Diesel,12913,-,TIPPER,E,30,2,"> 500,000",2022
HGV,SINOTRUK,ZZ5387V32KHF1R,Diesel,12419,-,LORRY CRANE,E,38,2,"> 500,000",2022
HGV,MAN,TGS 35.360 8X4 BB CH,Diesel,9037,-,TIPPER,E,30,1,"> 500,000",2022
HGV,VOLVO,FM420 104R,Diesel,12777,-,TIPPER,E,38,1,"> 500,000",2022
HGV,MAN,TGS 32.400 8X4 BB,Diesel,9037,-,PANTECHNICON(TL),E,30,2,"> 500,000",2021
HGV,ISUZU,CYH52SD-7S-VI-C,Diesel,15681,-,TIPPER,E,30,2,"> 500,000",2022
HGV,ISUZU,CYH52SD-7S-VI-C,Diesel,15681,-,DEMOUNTABLE,E,30,2,"> 500,000",2022
HGV,HINO,700 SERIES FY1EAKD-DCAPEA,Diesel,12913,-,TIPPER,E,30,2,"> 500,000",2022
HGV,ISUZU,CYH52SD-7S-VI-C-HD,Diesel,15681,-,TIPPER,E,38,2,"> 500,000",2022
HGV,SCANIA,P410B10X4*6NA,Diesel,12742,-,LORRY CRANE,E,38,2,"> 500,000",2022
HGV,ISUZU,CYH52SD-7S-VI-C,Diesel,15681,-,DEMOUNTABLE,E,30,2,"> 500,000",2022
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2022
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,TIPPER,E,38,2,"> 500,000",2022
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2022
HGV,ISUZU,CYH52SD-7S-VI-C-HD,Diesel,15681,-,CONCRETE MIXER,E,38,2,"> 500,000",2022
HGV,VOLVO,FM420 104R (WB5100),Diesel,12777,-,LORRY CRANE,E,38,2,"> 500,000",2017
HGV,SCANIA,G410B8X2NA,Diesel,12742,-,PANTECHNICON(TL),E,30,1,"> 500,000",2022
HGV,SCANIA,G450B8X4NA,Diesel,12742,-,GULLY EMPTIER,E,30,1,"> 500,000",2022
HGV,MAN,TGS 35.360 8X4 BB CH,Diesel,9037,-,TIPPER,E,30,1,"> 500,000",2022
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2022
HGV,UD TRUCKS,CGB5CLVHFQA,Diesel,10836,-,LORRY CRANE,E,30,2,"> 500,000",2022
HGV,HINO,700 SERIES FY1EUKH-DSAPEA,Diesel,12913,-,LORRY CRANE,E,30,2,"> 500,000",2022
HGV,SCANIA,P410B8X4NA,Diesel,12742,-,LORRY CRANE,E,30,2,"> 500,000",2022
HGV,ISUZU,FYH77SM-Z9S-VI-C,Diesel,9839,-,CONCRETE MIXER,E,30,2,"> 500,000",2023
HGV,HINO,700 SERIES FY1EAKD-DCAPEA,Diesel,12913,-,TIPPER,E,30,2,"> 500,000",2023
HGV,VOLVO,FM420 104R,Diesel,12777,-,TIPPER,E,38,1,"> 500,000",2022
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,TIPPER,E,38,2,"> 500,000",2022
HGV,ISUZU,CYH52SD-7S-VI-C,Diesel,15681,-,TIPPER,E,30,2,"> 500,000",2022
HGV,ISUZU,FYH77SM-Z9S-VI-C,Diesel,9839,-,CONCRETE MIXER,E,30,2,"> 500,000",2022
HGV,SINOTRUK,ZZ5387V32KHF1R,Diesel,12419,-,DROP SIDE PLATFORM,E,38,2,"> 500,000",2022
HGV,VOLVO,FM420 84R,Diesel,12777,-,DROP SIDE PLATFORM,E,30,1,"> 500,000",2022
HGV,ISUZU,FYH77SM-Z9S-VI-C,Diesel,9839,-,CONCRETE MIXER,E,30,2,"> 500,000",2023
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2022
HGV,ISUZU,CYH52SD-7S-VI-C-HD,Diesel,15681,-,TIPPER,E,38,2,"> 500,000",2022
HGV,ISUZU,FYH77SM-Z9S-VI-C,Diesel,9839,-,CONCRETE MIXER,E,30,2,"> 500,000",2022
HGV,ISUZU,CYH52TX-7S-VI-C-HD,Diesel,15681,-,DROP SIDE PLATFORM,E,38,2,"> 500,000",2022
HGV,SCANIA,P410B10X4*6NA,Diesel,12742,-,TIPPER,E,38,1,"> 500,000",2022
HGV,SCANIA,P410B10X4*6NA,Diesel,12742,-,TIPPER,E,38,1,"> 500,000",2022
HGV,SCANIA,G500B8X2NB,Diesel,12742,-,LORRY CRANE,E,30,1,"> 500,000",2022
HGV,MAN,TGS 32.400 8X4 BB,Diesel,9037,-,PANTECHNICON(TL),E,30,2,"> 500,000",2021
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2022
HGV,DONGFENG,VL,Diesel,10800,-,LORRY CRANE,E,30,2,"> 500,000",2022
HGV,SCANIA,P410B10X4*6NA,Diesel,12742,-,TIPPER,E,38,1,"> 500,000",2022
HGV,SINOTRUK,ZZ5387V32KHF1R,Diesel,12419,-,LORRY CRANE,E,38,2,"> 500,000",2022
HGV,ISUZU,CYH52TX-7S-VI-C-HD,Diesel,15681,-,LORRY CRANE,E,38,2,"> 500,000",2022
HGV,VOLVO,FM420 104R,Diesel,12777,-,LORRY CRANE,E,38,1,"> 500,000",2022
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2022
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2022
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV750,Petrol,745,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,CMX500A,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CMX500A2,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV750,Petrol,745,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,MT-03A,Petrol,321,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HUSQVARNA,701 SUPERMOTO,Petrol,693,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,NC750XA,Petrol,745,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV150A,Petrol,149,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,REBEL 250,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,BIYALUN,BYL125T-3S,Petrol,125,-,SOLO,D,-,1,"<= 150,000",2021
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV750,Petrol,745,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYMAX Z+ 300 I (ABS),Petrol,278,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,SYM,DRG 160 I (ABS),Petrol,158,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,CBF300NA,Petrol,286,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA PRIMAVERA S 150,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,GL1800D,Petrol,1833,-,SOLO,A,-,1,"> 150,000 and <= 300,000",2023
Motorcycle,TRIUMPH,BONNEVILLE SPEEDMASTER,Petrol,1200,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CRF300LA,Petrol,286,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX300,Petrol,292,-,SOLO,B,-,1,"<= 150,000",2022
Motorcycle,TRIUMPH,TRIDENT,Petrol,660,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,GRYPHUS ABS,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2021
Motorcycle,YAMAHA,MT-03A,Petrol,321,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,CBF300NA,Petrol,286,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,B.M.W.,R18 FIRST EDITION,Petrol,1800,-,SOLO,D,-,1,"> 150,000 and <= 300,000",2021
Motorcycle,HONDA,CMX500A,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,MV AGUSTA,BRUTALE 800 EAS ABS,Petrol,798,-,SOLO,A,-,1,"<= 150,000",2019
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,XR 100,Petrol,99,-,SOLO,C2,-,1,"<= 150,000",2010
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,B.M.W.,R 1250 R,Petrol,1254,-,SOLO,A,-,1,"> 150,000 and <= 300,000",2022
Motorcycle,SILENCE,S02,Electric,-,7,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,TRIUMPH,TRIDENT,Petrol,660,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CMX500A2,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KTM,390 DUKE,Petrol,373,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,SDH125T-37A,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,PIAGGIO,VESPA GTS 300 SUPERTECH,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBX,Petrol,1047,-,SOLO,C2,-,1,"<= 150,000",1979
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA ZX-6R ABS,Petrol,636,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,YZF-R1M,Petrol,998,-,SOLO,A,-,1,"> 150,000 and <= 300,000",2023
Motorcycle,HONDA,CBF300NA,Petrol,286,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,MT-03A,Petrol,321,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,DACHANGJIANG,DM150ES,Petrol,149,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,DACHANGJIANG,TR150E,Petrol,149,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,ADV150A,Petrol,149,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,CMX500A2,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBR600RR,Petrol,599,-,SOLO,C2,-,1,"<= 150,000",2022
Motorcycle,KYMCO,DOWNTOWN,Petrol,321,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA GTV 300 SEI GIORNI,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,DACHANGJIANG,AFR125,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,BRIXTON,RAYBURN 125,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,YAMAHA,VINOORA M,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA 400,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX300,Petrol,292,-,SOLO,B,-,1,"<= 150,000",2022
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,TRIUMPH,TRIDENT,Petrol,660,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CB400A,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,REBEL 250,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,P.G.O.,TIGRA 250,Petrol,251,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX300,Petrol,292,-,SOLO,B,-,1,"<= 150,000",2022
Motorcycle,KYMCO,G DINK,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,VICTORIA,SIXTIES 300,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,KAWASAKI,NINJA650,Petrol,649,-,SOLO,C2,-,1,"<= 150,000",2018
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KYMCO,G DINK,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,DACHANGJIANG,GN125-5,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,TMAX TECH MAX,Petrol,562,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE S,Petrol,175,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,GAS GAS,EC 250,Petrol,249,-,SOLO,A,-,-,"<= 150,000",2022
Motorcycle,KTM,390 DUKE,Petrol,373,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,REBEL 250,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA ZX-6R ABS,Petrol,636,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,KTM,390 DUKE,Petrol,373,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,TMAX TECH MAX,Petrol,562,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,SDH125T-37A,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,KTM,390 DUKE,Petrol,373,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBR600RR,Petrol,599,-,SOLO,C2,-,1,"<= 150,000",2021
Motorcycle,HONDA,MONKEY125 SC,Petrol,125,-,COMBINATION,C2,-,1,"<= 150,000",2020
Motorcycle,KTM,390 DUKE,Petrol,373,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,DACHANGJIANG,GN125-5,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,REBEL 250,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,BRIXTON,CROMWELL 250,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,PIAGGIO,VESPA PRIMAVERA S 150,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,BRIXTON,FELSBERG 250,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,SUZUKI,DL250,Petrol,248,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,REBEL 250,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,BRIXTON,CROMWELL 125 ABS,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,MT-03A,Petrol,321,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA ZX-6R ABS,Petrol,636,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA ZX-10RR ABS,Petrol,998,-,SOLO,A,-,-,"<= 150,000",2019
Motorcycle,PIAGGIO,VESPA GTS 300 SUPERSPORT HPE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,KTM,390 DUKE,Petrol,373,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SILENCE,S01,Electric,-,11.8,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,PIAGGIO,VESPA GTS 300 SUPERSPORT HPE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,YAMAHA,BW'S X125,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JET 180 I (ABS),Petrol,169,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA 400,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBR1000SP,Petrol,1000,-,SOLO,A,-,1,"> 150,000 and <= 300,000",2023
Motorcycle,HONDA,ADV150A,Petrol,149,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,NC750XA,Petrol,745,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,TRIUMPH,SPEED TRIPLE RS,Petrol,1160,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,TMAX TECH MAX,Petrol,562,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KYMCO,G DINK,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,KYMCO,G DINK,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,KTM,390 DUKE,Petrol,373,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,KYMCO,X-TOWN CT300,Petrol,276,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,SILENCE,S01+,Electric,-,7.5,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,YAMAHA,TMAX TECH MAX,Petrol,562,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CMX500A2,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,DACHANGJIANG,AFR125,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBF300NA,Petrol,286,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,YAMAHA,MT-03A,Petrol,321,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,PIAGGIO,MEDLEY S 150,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KYMCO,G DINK,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,LAMBRETTA,V200 SPECIAL FLEX,Petrol,169,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,KAWASAKI,NINJA 400,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,DACHANGJIANG,TR150E,Petrol,149,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,REBEL 250,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CB400A,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBF300NA,Petrol,286,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SILENCE,S02,Electric,-,7,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PEUGEOT MOTOCYCLES,PEUGEOT DJANGO,Petrol,151,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,CFMOTO,CF250-6BF,Petrol,249,-,SOLO,B,-,1,"<= 150,000",2022
Motorcycle,DACHANGJIANG,AFR125,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBF300NA,Petrol,286,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBF300NA,Petrol,286,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,TRIUMPH,THRUXTON RS,Petrol,1200,-,SOLO,A,-,-,"<= 150,000",2023
Motorcycle,LONGJIA,FORMULA 300,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,PEUGEOT MOTOCYCLES,PEUGEOT DJANGO,Petrol,151,-,SOLO,A,-,1,"<= 150,000",2023
