Vehicle Class,Vehicle Make,Vehicle Model,Fuel Type,Cylinder Capacity Of Engine (c.c.),Rated Power (kW),Body Type,First Registration Vehicle Status (Note),Permitted Gross Vehicle Weight ,Number Of Passenger Seats ,Taxable Value (HK$),Year Of Manufacture
MGV,ISUZU,FSR90L-VI-C,Diesel,5193,-,REFUSE COLLECTOR,E,14,2,"> 500,000",2023
MGV,VOLVO,FM420 64T,Diesel,12777,-,TRACTOR,A,24,1,"> 500,000",2022
MGV,ISUZU,FVR34QC-VI-C,Diesel,7790,-,PANTECHNICON(TL),E,16,2,"> 500,000",2023
MGV,HINO,500 SERIES FE8JJPA-QAH,Diesel,7685,-,TIPPER,E,14,2,"> 500,000",2023
MGV,MERCEDES BENZ,1624,Diesel,7698,-,PANTECHNICON(TL),E,16,5,"> 500,000",2023
MGV,ISUZU,NQR75K-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,HINO,700 SERIES SH1EEKA-DSAPEA,Diesel,12913,-,TRACTOR,A,16,1,"> 500,000",2023
MGV,ISUZU,FVR34QC-VI-C,Diesel,7790,-,PANTECHNICON,E,16,2,"> 500,000",2023
MGV,ISUZU,NQR75L-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,HINO,500 SERIES FD9JLPA-HAH,Diesel,5123,-,PANTECHNICON(TL),E,10.4,2,"> 500,000",2023
MGV,SCANIA,G410B6X2NA,Diesel,12742,-,PANTECHNICON(TL),E,24,1,"> 500,000",2022
MGV,ISUZU,FRR90M-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,11,2,"> 500,000",2023
MGV,UD TRUCKS,CWB5CLPHFQA,Diesel,10836,-,LORRY CRANE,E,24,2,"> 500,000",2022
MGV,MERCEDES BENZ,4063S,Diesel,15569,-,TRACTOR,A,24,1,"> 500,000",2022
MGV,ISUZU,FVR34MC-VI-C,Diesel,7790,-,TIPPER,E,16,2,"> 500,000",2023
MGV,ISUZU,NQR75KE-VI-C,Diesel,5193,-,FIXED SIDE PLATFORM,E,9,2,"> 300,000 and <= 500,000",2023
MGV,ISUZU,FVR34SC-VI-C,Diesel,7790,-,PANTECHNICON(TL),E,16,2,"> 500,000",2023
MGV,ISUZU,NQR75L-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,MITSUBISHI FUSO,FEC91KR4SDAM,Diesel,2998,-,PANTECHNICON(TL),E,8.2,2,"> 300,000 and <= 500,000",2022
MGV,FOTON,AUMARK S 9T,Diesel,3760,-,PANTECHNICON(TL),E,9,5,"> 300,000 and <= 500,000",2022
MGV,ISUZU,FVR34SC-VI-C,Diesel,7790,-,PANTECHNICON(TL),E,16,2,"> 500,000",2023
MGV,HINO,500 SERIES GH8JP2A-UHH,Diesel,7685,-,PANTECHNICON(TL),E,16,3,"> 500,000",2023
MGV,HINO,500 SERIES GH8JS2A-UHH,Diesel,7685,-,PANTECHNICON,E,16,2,"> 500,000",2022
MGV,ISUZU,FVR34SC-VI-C,Diesel,7790,-,PANTECHNICON(TL),E,16,2,"> 500,000",2023
MGV,ISUZU,FVR34SC-VI-C,Diesel,7790,-,PANTECHNICON(TL),E,16,2,"> 500,000",2023
MGV,ISUZU,NQR75L-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,HINO,700 SERIES FS1ELKD-DCAPEA,Diesel,12913,-,TIPPER,E,24,2,"> 500,000",2023
MGV,ISUZU,NQR75K-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,MITSUBISHI FUSO,FECX1GR4SDAD,Diesel,2998,-,PANTECHNICON(TL),E,8.55,2,"> 300,000 and <= 500,000",2022
MGV,MERCEDES BENZ,2630L,Diesel,7698,-,REFUSE COLLECTOR,E,24,3,"> 500,000",2021
MGV,ISUZU,NQR75K-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,HINO,700 SERIES SS1EKKA-FSAPEA,Diesel,12913,-,TRACTOR,A,24,1,"> 500,000",2023
MGV,SCANIA,P360B6X2NA,Diesel,9291,-,PANTECHNICON,E,24,2,"> 500,000",2022
MGV,HINO,300 SERIES XZC720R-WKFTW3,Diesel,4009,-,FIX SIDE P/FORM(TL),E,8.5,2,"> 300,000 and <= 500,000",2022
MGV,HINO,700 SERIES FS1ESKA-DCAPEA,Diesel,12913,-,PANTECHNICON(TL),E,24,2,"> 500,000",2023
MGV,MERCEDES BENZ,1624,Diesel,7698,-,PANTECHNICON(TL),E,16,5,"> 500,000",2022
MGV,SCANIA,P410B6X2NA,Diesel,12742,-,PANTECHNICON(TL),E,24,1,"> 500,000",2022
MGV,ISUZU,FSR90L-VI-C,Diesel,5193,-,REFUSE COLLECTOR,E,14,2,"> 500,000",2023
MGV,ISUZU,NQR75KW-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,5,"> 300,000 and <= 500,000",2023
MGV,ISUZU,FSR90L-VI-C,Diesel,5193,-,REFUSE COLLECTOR,E,14,2,"> 500,000",2023
MGV,MERCEDES BENZ,1624,Diesel,7698,-,PANTECHNICON(TL),E,16,5,"> 500,000",2022
MGV,ISUZU,FVR34SC-VI-C,Diesel,7790,-,PANTECHNICON(TL),E,16,2,"> 500,000",2023
MGV,ISUZU,NQR75L-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,ISUZU,NQR75K-VI-C,Diesel,5193,-,PANTECHNICON,E,9,2,"> 300,000 and <= 500,000",2023
HGV,VOLVO,FM420 104R,Diesel,12777,-,DROP SIDE PLATFORM,E,38,1,"> 500,000",2022
HGV,SANY,SY408,Diesel,8700,-,CONCRETE MIXER,A,30,1,"> 500,000",2023
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,ISUZU,CYH52SD-7S-VI-C-HD,Diesel,15681,-,TIPPER,E,38,2,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,MAN,TGS 44.430 10X4-6 BB CH,Diesel,12419,-,TIPPER,E,38,1,"> 500,000",2022
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2023
HGV,SANY,SY408,Diesel,8700,-,CONCRETE MIXER,A,30,1,"> 500,000",2023
HGV,VOLVO,FM420 104R (WB5100),Diesel,12777,-,LORRY CRANE,E,38,2,"> 500,000",2017
HGV,ISUZU,CYH52SMZ-7S-VI-C-HD,Diesel,15681,-,CONCRETE MIXER,E,38,2,"> 500,000",2023
HGV,SCANIA,P410B8X2NA,Diesel,12742,-,PANTECHNICON(TL),E,30,1,"> 500,000",2023
HGV,MAN,TGS 44.430 10X4-6 BB CH,Diesel,12419,-,TIPPER,E,38,1,"> 500,000",2022
HGV,MAN,TGS 44.430 10X4-6 BB CH,Diesel,12419,-,TIPPER,E,38,1,"> 500,000",2022
HGV,SANY,SY408,Diesel,8700,-,CONCRETE MIXER,A,30,1,"> 500,000",2023
HGV,SANY,SY408,Diesel,8700,-,CONCRETE MIXER,A,30,1,"> 500,000",2023
HGV,MAN,TGS 44.430 10X4-6 BB CH,Diesel,12419,-,TIPPER,E,38,1,"> 500,000",2022
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2023
HGV,ISUZU,CYH52TXZ-7S-VI-C-HD,Diesel,15681,-,LORRY CRANE,E,38,2,"> 500,000",2023
HGV,MAN,TGS 44.430 10X4-6 BB CH,Diesel,12419,-,TIPPER,E,38,1,"> 500,000",2022
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2023
HGV,SCANIA,P410B10X4*6NA,Diesel,12742,-,TIPPER,E,38,1,"> 500,000",2023
HGV,ISUZU,CYH52SD-7S-VI-C-HD,Diesel,15681,-,TIPPER,E,38,2,"> 500,000",2023
HGV,SCANIA,P410B10X4*6NA,Diesel,12742,-,TIPPER,E,38,1,"> 500,000",2023
HGV,SANY,SY408,Diesel,8700,-,CONCRETE MIXER,A,30,1,"> 500,000",2023
HGV,HINO,700 SERIES FY1EAKD-DCAPEA,Diesel,12913,-,LORRY CRANE,E,30,2,"> 500,000",2023
HGV,SCANIA,P410B10X4*6NA,Diesel,12742,-,TIPPER,E,38,1,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,SANY,SY408,Diesel,8700,-,CONCRETE MIXER,A,30,1,"> 500,000",2023
HGV,SCANIA,P410B10X4*6NA,Diesel,12742,-,TIPPER,E,38,1,"> 500,000",2023
HGV,VOLVO,FM420 104R,Diesel,12777,-,TIPPER,E,38,1,"> 500,000",2022
HGV,ISUZU,CYH52TX-7S-VI-C-HD,Diesel,15681,-,LORRY CRANE,E,38,2,"> 500,000",2022
HGV,ISUZU,FYH77SM-Z9S-VI-C,Diesel,9839,-,CONCRETE MIXER,E,30,2,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,ISUZU,CYH52SMZ-7S-VI-C-HD,Diesel,15681,-,CONCRETE MIXER,E,38,2,"> 500,000",2023
HGV,HINO,700 SERIES FY1EAKD-DCAPEA,Diesel,12913,-,TIPPER,E,30,2,"> 500,000",2023
HGV,ISUZU,CYH52SD-7S-VI-C-HD,Diesel,15681,-,TIPPER,E,38,2,"> 500,000",2023
HGV,SCANIA,P410B8X4NZ,Diesel,12742,-,LORRY CRANE,E,30,2,"> 500,000",2022
HGV,MAN,TGS 44.430 10X4-6 BB CH,Diesel,12419,-,TIPPER,E,38,1,"> 500,000",2022
HGV,UD TRUCKS,CGB5CLTMFQA,Diesel,10836,-,CONCRETE MIXER,E,30,2,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,ISUZU,CYH52SD-7S-VI-C-HD,Diesel,15681,-,TIPPER,E,38,2,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,MAN,TGS 44.430 10X4-6 BB CH,Diesel,12419,-,TIPPER,E,38,1,"> 500,000",2022
HGV,SANY,SY408,Diesel,8700,-,CONCRETE MIXER,A,30,1,"> 500,000",2023
HGV,ISUZU,FYH77SM-Z9S-VI-C,Diesel,9839,-,CONCRETE MIXER,E,30,2,"> 500,000",2023
HGV,SCANIA,P410B10X4*6NA,Diesel,12742,-,TIPPER,E,38,1,"> 500,000",2023
HGV,VOLVO,FM420 104R,Diesel,12777,-,LORRY CRANE,E,38,2,"> 500,000",2021
HGV,HINO,700 SERIES FY1EUKA-DCAPEA,Diesel,12913,-,LORRY CRANE,E,30,2,"> 500,000",2022
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2023
HGV,MAN,TGS 44.430 10X4-6 BB CH,Diesel,12419,-,DROP SIDE PLATFORM,E,38,1,"> 500,000",2023
HGV,ISUZU,FYH77SM-Z9S-VI-C,Diesel,9839,-,CONCRETE MIXER,E,30,2,"> 500,000",2022
Motorcycle,PIAGGIO,VESPA PRIMAVERA 150 RED,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBR250RRA,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HYOSUNG,GV300S,Petrol,296,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,SUZUKI,RG400,Petrol,397,-,SOLO,C2,-,1,"<= 150,000",1985
Motorcycle,VESPA,150,Petrol,150,-,SOLO,C2,-,1,"<= 150,000",1964
Motorcycle,HONDA,CL500A,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,CFMOTO,ZEEHO,Electric,-,10.2,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,LONGJIA,XDV 300,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CMX500A2,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,APRILIA,SR GT 200 SPORT,Petrol,174,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,SYM,JOYMAX Z+ 300 I (ABS),Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,B.M.W.,CE 04,Electric,-,15,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,NMAX,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,GB350,Petrol,348,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,P.G.O.,BON 125,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA ZX-10R,Petrol,998,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,MOTOCOMPO,Petrol,55,-,SOLO-L50,C2,-,-,"<= 150,000",1982
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,DUCATI,SCRAMBLER,Petrol,803,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KYMCO,G DINK,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,MT-15,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,NMAX,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,GRYPHUS ABS,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KYMCO,G DINK,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,NINEBOT,E200P ONE,Electric,-,5,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CL500A,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV160 ABS,Petrol,157,-,SOLO,B,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,SEROW250,Petrol,249,-,SOLO,C2,-,1,"<= 150,000",2020
Motorcycle,HONDA,NSS350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,BRIXTON,CROSSFIRE 125 XS,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,PIAGGIO,VESPA GTV 300,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA SPRINT S 150,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,CFMOTO,ZEEHO,Electric,-,10.2,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,GB350,Petrol,348,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,NIU,NQI GT CARGO,Electric,-,3.5,SOLO,A,-,-,"<= 150,000",2022
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CMX500A2,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA GTS 300 SUPERSPORT,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,NINEBOT,E200P ONE,Electric,-,5,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA 400,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,NINEBOT,E200P ONE,Electric,-,5,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CMX500A2,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,DAX125,Petrol,125,-,SOLO,B,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYMAX Z+ 300 I (ABS),Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,TROMOX,UKKO S,Electric,-,4,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE S,Petrol,175,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,CFMOTO,ZEEHO,Electric,-,10.2,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA GTS 300 CLASSIC,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,NINEBOT,E200P ONE,Electric,-,5,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBR250RRA,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,GB350,Petrol,348,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA 400,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,B.M.W.,CE 04,Electric,-,15,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,B.M.W.,F 900 R,Petrol,895,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,ZONGSHEN,ZS125T-38A,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,ADV160 ABS,Petrol,157,-,SOLO,B,-,1,"<= 150,000",2023
Motorcycle,HONDA,GB350,Petrol,348,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA H2,Petrol,998,-,SOLO,A,-,-,"> 150,000 and <= 300,000",2023
Motorcycle,HONDA,NSS350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,DACHANGJIANG,AFR125,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SUZUKI,AN400,Petrol,400,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CMX500A,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KYMCO,G DINK,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,LONGJIA,XDV 300,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,CFMOTO,ZEEHO,Electric,-,10.2,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,B.M.W.,C 400 GT,Petrol,350,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HARLEY-DAVIDSON,FAT BOY 114,Petrol,1868,-,SOLO,A,-,1,"> 150,000 and <= 300,000",2023
Motorcycle,HONDA,MSX125A,Petrol,124,-,SOLO,A,-,1,"<= 150,000",2021
Motorcycle,SUZUKI,SV650,Petrol,645,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA PRIMAVERA 150,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,YZF-R7,Petrol,689,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,P.G.O.,TIG,Petrol,170,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,NINEBOT,E200P ONE,Electric,-,5,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA PRIMAVERA 150,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HARLEY-DAVIDSON,ROAD KING,Petrol,1745,-,SOLO,B,-,1,"> 150,000 and <= 300,000",2022
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBR250RRA,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,DUCATI,HYPERMOTARD 950 SP,Petrol,937,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,NINEBOT,E200P ONE,Electric,-,5,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,DACHANGJIANG,DL150,Petrol,149,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SURRON,ULTRA BEE,Electric,-,6,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,NSS350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,GB350,Petrol,348,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,NINEBOT,E200P ONE,Electric,-,5,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,NSS750,Petrol,745,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,TRICITY155 ABS,Petrol,155,-,SOLO,C2,-,1,"<= 150,000",2019
Motorcycle,YAMAHA,NMAX,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,GB350,Petrol,348,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,NINEBOT,E200P ONE,Electric,-,5,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KYMCO,X-TOWN CT300,Petrol,276,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CMX500A,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,APRILIA,SR GT 200 SPORT,Petrol,174,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,TRIUMPH,TRIDENT,Petrol,660,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,GB350,Petrol,348,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,NMAX,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,LONGJIA,XDV 300,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,Z400,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KYMCO,DOWNTOWN,Petrol,321,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYMAX Z+ 300 I (ABS),Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,BRIXTON,RAYBURN 125,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,GB350,Petrol,348,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,MSX125A,Petrol,124,-,SOLO,A,-,1,"<= 150,000",2021
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA PRIMAVERA S 150,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,GB350,Petrol,348,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYMAX Z+ 300 I (ABS),Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,TRIUMPH,TRIDENT,Petrol,660,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,MSX125A,Petrol,124,-,SOLO,A,-,1,"<= 150,000",2021
Motorcycle,YAMAHA,NMAX,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,GRYPHUS ABS,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,NMAX,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PEUGEOT MOTOCYCLES,METROPOLIS,Petrol,399,-,OTHERS,A,-,1,"<= 150,000",2022
Motorcycle,VESPA,150,Petrol,150,-,SOLO,C2,-,1,"<= 150,000",1961
Motorcycle,PIAGGIO,VESPA GTS 300 SUPERSPORT,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,GRYPHUS ABS,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,NSS350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,TRIUMPH,BONNEVILLE T120,Petrol,1200,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,CL500A,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
