Vehicle Class,Vehicle Make,Vehicle Model,Fuel Type,Cylinder Capacity Of Engine (c.c.),Rated Power (kW),Body Type,First Registration Vehicle Status (Note),Permitted Gross Vehicle Weight ,Number Of Passenger Seats ,Taxable Value (HK$),Year Of Manufacture
LGV,JOYLONG,EW4,Electric,-,50,Van (EX),A,3.7,5,"> 300,000 and <= 500,000",2024
LGV,JOYLONG,EW4,Electric,-,50,Van (EX),A,3.7,5,"> 300,000 and <= 500,000",2024
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2024
LGV,ISUZU,NMR85FE-VI-C,Diesel,2999,-,PANTECHNICON(TL),E,5.2,2,"> 300,000 and <= 500,000",2023
LGV,FAW,TIGER VH,Diesel,3230,-,PANTECHNICON(TL),E,5.5,2,"> 150,000 and <= 300,000",2023
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,2,"> 300,000 and <= 500,000",2023
LGV,JAC,T8EV,Electric,-,70,Pick up(EX),A,3.07,4,"> 300,000 and <= 500,000",2024
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2023
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2023
LGV,ISUZU,NPR75KJW-VI-C,Diesel,5193,-,FIXED SIDE PLATFORM,E,5.5,5,"> 300,000 and <= 500,000",2023
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2024
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2023
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,-,PANTECHNICON,E,5.5,2,"> 300,000 and <= 500,000",2023
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2023
LGV,MERCEDES BENZ,124 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2021
LGV,DONGFENG,CAPTAIN,Diesel,2953,-,TIPPER,E,5.5,2,"> 150,000 and <= 300,000",2023
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2023
LGV,JOYLONG,EW5,Electric,-,50,Van (EX),A,4.3,4,"> 300,000 and <= 500,000",2024
LGV,LANDROVER,DISCOVERY 3.0 D300 R-DYN SE,Diesel,2997,-,VAN,A,3.08,4,"> 500,000",2023
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2024
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2024
LGV,ISUZU,TFS87JD-VI-C-AT-P,Diesel,1898,-,PICK-UP,A,3.1,4,"> 300,000 and <= 500,000",2023
LGV,FORD,RANGER RAPTOR,Diesel,1996,-,PICK-UP,A,3.13,4,"> 150,000 and <= 300,000",2022
LGV,PEUGEOT,EXPERT E-TRAVELLER 5-SEATER AT,Electric,-,57,Van (EX),A,2.97,4,"> 300,000 and <= 500,000",2023
LGV,MERCEDES BENZ,EVITO 129,Electric,-,70,Van (EX),A,3.5,4,"> 500,000",2023
LGV,JAC,HFC1063P71K1C7S,Diesel,3800,-,DROP SIDE P/FORM(TL),E,5.5,2,"> 150,000 and <= 300,000",2022
LGV,LANDROVER,DISCOVERY 3.0 D300 R-DYN SE,Diesel,2997,-,VAN,A,3.08,4,"> 500,000",2023
LGV,HYUNDAI,STARIA AT 3-SEATS,Diesel,2199,-,VAN,A,3.16,2,"> 150,000 and <= 300,000",2023
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2023
LGV,JOYLONG,EW4,Electric,-,50,Van (EX),A,3.7,5,"> 300,000 and <= 500,000",2024
LGV,ISUZU,NHR87E-VI-C,Diesel,1898,-,PANTECHNICON(TL),E,3.5,2,"> 300,000 and <= 500,000",2023
LGV,MAN,TGE 6.180 4X2 SB,Diesel,1968,-,PANTECHNICON,E,5.5,2,"> 500,000",2023
LGV,MITSUBISHI FUSO,FEB71ER4WDAM,Diesel,2998,-,PANTECHNICON(TL),E,5.5,5,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KHE-VI-C,Diesel,5193,-,DROP SIDE P/FORM(TL),E,5.5,2,"> 300,000 and <= 500,000",2024
LGV,HYUNDAI,SANTA FE FACELIFT 2.2D FWD+,Diesel,2151,-,VAN,A,2.55,4,"> 150,000 and <= 300,000",2022
LGV,FORD,TOURNEO CONNECT 1.5,Diesel,1499,-,VAN,A,2.32,4,"> 150,000 and <= 300,000",2022
LGV,MITSUBISHI FUSO,FEB71ER4WDAM,Diesel,2998,-,PANTECHNICON(TL),E,5.5,5,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2023
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,5,"> 300,000 and <= 500,000",2023
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2022
LGV,MERCEDES BENZ,119 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,ISUZU,NLR87E-VI-C-AT,Diesel,1898,-,PANTECHNICON,E,3.5,2,"> 300,000 and <= 500,000",2023
LGV,MAXUS,E-DELIVER 3,Electric,-,50,Van (EX),A,2.53,1,"> 300,000 and <= 500,000",2023
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2023
LGV,JOYLONG,EW4,Electric,-,50,Van (EX),A,3.7,5,"> 300,000 and <= 500,000",2024
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2023
LGV,JOYLONG,EW4,Electric,-,50,Van (EX),A,3.7,5,"> 300,000 and <= 500,000",2024
LGV,PEUGEOT,EXPERT TRAVELLER 6-SEATER AT,Diesel,1997,-,VAN,A,3.1,5,"> 150,000 and <= 300,000",2023
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2024
LGV,JOYLONG,EW4,Electric,-,50,Van (EX),A,3.7,5,"> 300,000 and <= 500,000",2024
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2023
LGV,LANDROVER,DEFENDER 90 D250 HARD TOP SE,Diesel,2997,-,VAN,A,2.95,1,"> 500,000",2023
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2024
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2023
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2023
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2024
LGV,HINO,300 SERIES XZC720R-ZKTQV3,Diesel,4009,-,PANTECHNICON(TL),E,5.5,5,"> 300,000 and <= 500,000",2024
LGV,ISUZU,TFS87JD-VI-C-AT,Diesel,1898,-,PICK-UP,A,3.1,4,"> 300,000 and <= 500,000",2023
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2023
LGV,LANDROVER,DISCOVERY D300 DYN SE,Diesel,2997,-,VAN,A,3.08,4,"> 500,000",2023
LGV,MITSUBISHI,L200,Diesel,2268,-,PICK-UP,A,3.11,4,"> 150,000 and <= 300,000",2023
LGV,ISUZU,NPR75HHE-VI-C,Diesel,5193,-,PANTECHNICON,E,5.5,2,"> 300,000 and <= 500,000",2023
LGV,MERCEDES BENZ,114,Diesel,1950,-,VAN,A,3.05,5,"> 150,000 and <= 300,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2023
LGV,MERCEDES BENZ,116 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,HYUNDAI,STARIA AT,Diesel,2199,-,VAN,A,3.19,5,"> 150,000 and <= 300,000",2023
LGV,PEUGEOT,EXPERT TRAVELLER 5-SEATER AT,Diesel,1997,-,VAN,A,2.83,4,"> 150,000 and <= 300,000",2023
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2024
LGV,MERCEDES BENZ,119 L,Diesel,1950,-,VAN,A,3.2,4,"> 300,000 and <= 500,000",2022
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2023
LGV,JOYLONG,EW4,Electric,-,50,Van (EX),A,3.7,5,"> 300,000 and <= 500,000",2024
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2023
LGV,TOYOTA,HIACE,Diesel,2755,-,VAN,A,3.3,5,"> 300,000 and <= 500,000",2024
LGV,PEUGEOT,EXPERT E-TRAVELLER 6-SEATER AT,Electric,-,57,Van (EX),A,3.03,5,"> 300,000 and <= 500,000",2023
LGV,ISUZU,NPR75HHE-VI-C,Diesel,5193,-,PANTECHNICON,E,5.5,2,"> 300,000 and <= 500,000",2023
MGV,ISUZU,CYZ52NDZ-7S-VI-C,Diesel,15681,-,TIPPER,E,24,2,"> 500,000",2023
MGV,ISUZU,NPR75KLE-VI-C,Diesel,5193,-,PLATFORM,E,7.5,2,"> 300,000 and <= 500,000",2022
MGV,ISUZU,NQR75KW-VI-C,Diesel,5193,-,TIPPER,E,9,5,"> 500,000",2023
MGV,ISUZU,FSR90L-VI-C,Diesel,5193,-,TIPPER,E,14,2,"> 500,000",2023
MGV,ISUZU,NQR75L-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,HINO,500 SERIES GH8JP2A-UHH,Diesel,7685,-,PANTECHNICON,E,16,3,"> 500,000",2023
MGV,ISUZU,NQR75K-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,ISUZU,NQR75KW-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,5,"> 300,000 and <= 500,000",2023
MGV,HINO,500 SERIES GH8JS2A-UHH,Diesel,7685,-,PANTECHNICON,E,16,2,"> 500,000",2023
MGV,MERCEDES BENZ,2845S,Diesel,12809,-,TRACTOR,A,24,1,"> 500,000",2023
MGV,HINO,700 SERIES FS1ELKD-DCAPEA,Diesel,12913,-,GULLY EMPTIER,E,24,2,"> 500,000",2023
MGV,ISUZU,FVR34SC-VI-C,Diesel,7790,-,PANTECHNICON,E,16,2,"> 500,000",2023
MGV,ISUZU,FVR34SC-VI-C,Diesel,7790,-,PANTECHNICON,E,16,2,"> 500,000",2023
MGV,ISUZU,CYZ52LDZ-7S-VI-C,Diesel,15681,-,GULLY EMPTIER,E,24,2,"> 500,000",2023
MGV,HINO,500 SERIES FE8JJPA-QAH,Diesel,7685,-,FIX SIDE P/FORM(TL),E,14,2,"> 500,000",2023
MGV,SCANIA,P250B4X2NA,Diesel,6690,-,PANTECHNICON(TL),E,16,2,"> 500,000",2022
MGV,MERCEDES BENZ,2535L,Diesel,7698,-,PANTECHNICON(TL),E,24,1,"> 500,000",2021
MGV,ISUZU,FRR90M-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,11,2,"> 500,000",2023
MGV,ISUZU,NQR75K-VI-C,Diesel,5193,-,PANTECHNICON,E,9,2,"> 300,000 and <= 500,000",2023
MGV,UD TRUCKS,CWB5CLSHFQA,Diesel,10836,-,PANTECHNICON(TL),E,24,2,"> 500,000",2022
MGV,ISUZU,FVR34SC-VI-C,Diesel,7790,-,PANTECHNICON,E,16,2,"> 500,000",2023
MGV,HINO,500 SERIES GH8JP2A-UHH,Diesel,7685,-,REFUSE COLLECTOR,E,16,2,"> 500,000",2023
MGV,ISUZU,FRR90M-VI-C,Diesel,5193,-,TIPPER,E,11,2,"> 500,000",2023
MGV,ISUZU,FVR34QC-VI-C,Diesel,7790,-,TIPPER,E,16,2,"> 500,000",2023
MGV,SCANIA,P410B6X2NA,Diesel,12742,-,PANTECHNICON,E,24,1,"> 500,000",2022
MGV,ISUZU,NQR75L-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,ISUZU,NQR75KW-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,5,"> 300,000 and <= 500,000",2023
MGV,HINO,500 SERIES FE8JJPA-QAH,Diesel,7685,-,TIPPER,E,14,2,"> 500,000",2023
MGV,ISUZU,FVR34MC-VI-C,Diesel,7790,-,REFUSE COLLECTOR,E,16,2,"> 500,000",2023
MGV,VOLVO,FM430 62R,Diesel,10837,-,PANTECHNICON,E,24,1,"> 500,000",2022
MGV,ISUZU,FRR90K-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,11,2,"> 500,000",2023
MGV,MAN,TGX 26.400 6X2-2 BL,Diesel,9037,-,PANTECHNICON,E,24,1,"> 500,000",2021
MGV,ISUZU,NPR75KLE-VI-C,Diesel,5193,-,PLATFORM,E,7.5,2,"> 300,000 and <= 500,000",2022
MGV,ISUZU,NQR75L-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,ISUZU,NQR75K-VI-C,Diesel,5193,-,PANTECHNICON,E,9,2,"> 300,000 and <= 500,000",2023
MGV,ISUZU,NQR75K-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,ISUZU,NQR75L-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,MITSUBISHI FUSO,FECX1GR4SDAD,Diesel,2998,-,PANTECHNICON(TL),E,8.55,2,"> 300,000 and <= 500,000",2022
MGV,HINO,500 SERIES GH8JS2A-UHH,Diesel,7685,-,PANTECHNICON,E,16,2,"> 500,000",2023
MGV,ISUZU,FRR90K-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,11,2,"> 500,000",2023
MGV,ISUZU,NQR75K-VI-C,Diesel,5193,-,PANTECHNICON(TL),E,9,2,"> 300,000 and <= 500,000",2023
MGV,SCANIA,P410B6X2NA,Diesel,12742,-,PANTECHNICON(TL),E,24,1,"> 500,000",2022
MGV,ISUZU,NQR75KW-VI-C,Diesel,5193,-,DROP SIDE PLATFORM,E,9,5,"> 300,000 and <= 500,000",2023
MGV,HINO,500 SERIES GH8JS2A-UHH,Diesel,7685,-,PANTECHNICON(TL),E,16,2,"> 500,000",2023
HGV,HINO,700 SERIES FY1EAKD-DRAPEA,Diesel,12913,-,TIPPER,E,30,2,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2023
HGV,HINO,700 SERIES FY1EAKD-DRAPEA,Diesel,12913,-,TIPPER,E,30,2,"> 500,000",2023
HGV,SCANIA,P450B10X4*6NA,Diesel,12742,-,LORRY CRANE,E,38,2,"> 500,000",2023
HGV,VOLVO,FM460 104R,Diesel,12777,-,TIPPER,E,38,1,"> 500,000",2023
HGV,SCANIA,P410B10X4*6NA,Diesel,12742,-,DROP SIDE PLATFORM,E,38,2,"> 500,000",2023
HGV,HINO,700 SERIES FY1EAKD-DRAPEA,Diesel,12913,-,TIPPER,E,30,2,"> 500,000",2024
HGV,ISUZU,CYH52SMZ-7S-VI-C-HD,Diesel,15681,-,CONCRETE MIXER,E,38,2,"> 500,000",2023
HGV,ISUZU,CYH52SMZ-7S-VI-C-HD,Diesel,15681,-,CONCRETE MIXER,E,38,2,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,SCANIA,P410B10X4*6NA,Diesel,12742,-,TIPPER,E,38,1,"> 500,000",2023
HGV,HINO,700 SERIES FY1EAKD-DRAPEA,Diesel,12913,-,TIPPER,E,30,2,"> 500,000",2023
HGV,HINO,700 SERIES FY1EAKD-DRAPEA,Diesel,12913,-,TIPPER,E,30,2,"> 500,000",2023
HGV,HINO,700 SERIES FY1EAKD-DRAPEA,Diesel,12913,-,TIPPER,E,30,2,"> 500,000",2023
HGV,VOLVO,FM420 104R,Diesel,12777,-,LORRY CRANE,E,38,1,"> 500,000",2022
HGV,MERCEDES BENZ,3643,Diesel,10677,-,DROP SIDE P/FORM(TL),E,30,1,"> 500,000",2023
HGV,HINO,700 SERIES FY1EAKD-DCAPEA,Diesel,12913,-,TIPPER,E,30,2,"> 500,000",2023
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2023
HGV,ISUZU,CYH52TXZ-7S-VI-C-HD,Diesel,15681,-,LORRY CRANE,E,38,2,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,ISUZU,CYH52SMZ-7S-VI-C-HD,Diesel,15681,-,CONCRETE MIXER,E,38,2,"> 500,000",2023
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2023
HGV,ISUZU,FYH77SM-Z9S-VI-C,Diesel,9839,-,CONCRETE MIXER,E,30,2,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,VOLVO,FM460 104R,Diesel,12777,-,TIPPER,E,38,1,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,ISUZU,CYH52SD-7S-VI-C,Diesel,15681,-,TANKER,E,30,2,"> 500,000",2022
HGV,ISUZU,CYH52SDZ-7S-VI-C,Diesel,15681,-,DEMOUNTABLE,E,30,2,"> 500,000",2023
HGV,ISUZU,CYH52SDZ-7S-VI-C,Diesel,15681,-,TIPPER,E,30,2,"> 500,000",2023
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,SCANIA,P410B8X4NZ,Diesel,12742,-,LORRY CRANE,E,30,2,"> 500,000",2022
HGV,SCANIA,P460B10X4*6NA,Diesel,12742,-,LORRY CRANE,E,38,2,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,TIPPER,E,38,2,"> 500,000",2022
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,CONCRETE MIXER,E,38,1,"> 500,000",2023
HGV,ISUZU,CYH52SDZ-7S-VI-C,Diesel,15681,-,TIPPER,E,30,2,"> 500,000",2023
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2023
HGV,SCANIA,P460B10X4*6NA,Diesel,12742,-,LORRY CRANE,E,38,2,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,TIPPER,E,38,2,"> 500,000",2022
HGV,ISUZU,CYH52TXZ-7S-VI-C,Diesel,15681,-,LORRY CRANE,E,30,2,"> 500,000",2023
HGV,ISUZU,FYH77SM-Z9S-VI-C,Diesel,9839,-,DROP SIDE P/FORM(TL),E,30,2,"> 500,000",2023
HGV,SINOTRUK,ZZ5387V26KHF1R,Diesel,12419,-,TIPPER,E,38,2,"> 500,000",2022
HGV,SCANIA,P410B10X4*6NA,Diesel,12742,-,DROP SIDE PLATFORM,E,38,2,"> 500,000",2023
Motorcycle,SYM,JOYMAX Z+ 300 I (ABS),Petrol,278,-,SOLO,A,-,1,"<= 150,000",2024
Motorcycle,NIU,NQI GTS,Electric,-,4.2,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,NSS350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,BW'S X125,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA ZX-4RR,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2024
Motorcycle,YAMAHA,XSR155,Petrol,155,-,SOLO,B,-,1,"<= 150,000",2023
Motorcycle,HONDA,SDH125T-37A,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,KAWASAKI,NINJA 400,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBF300NA,Petrol,286,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2024
Motorcycle,CFMOTO,ZEEHO,Electric,-,10.2,SOLO,A,-,1,"<= 150,000",2024
Motorcycle,PIAGGIO,VESPA GTS 300 CLASSIC,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA SPRINT S 150,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA ZX-4RR,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2024
Motorcycle,PIAGGIO,VESPA GTS 300 SUPERSPORT,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,NMAX155 ABS,Petrol,155,-,SOLO,B,-,1,"<= 150,000",2023
Motorcycle,HONDA,REBEL1100 DCT,Petrol,1084,-,SOLO,C2,-,1,"<= 150,000",2021
Motorcycle,KYMCO,AK 550 PREMIUM,Petrol,550,-,SOLO,B,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV160 ABS,Petrol,157,-,SOLO,B,-,1,"<= 150,000",2023
Motorcycle,NIU,NQI GTS,Electric,-,4.2,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,NIU,NQI GTS,Electric,-,4.2,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA PRIMAVERA S 150,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA GTS 300 SUPERSPORT,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2024
Motorcycle,DACHANGJIANG,USR125A PRIME,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA PRIMAVERA 150 DISNEY MICKEY MOUSE,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA ZX-4RR,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2024
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2024
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HARLEY-DAVIDSON,FLSTC HERITAGE SOFTAIL CLASSIC,Petrol,1337,-,SOLO,C2,-,-,"<= 150,000",1993
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2024
Motorcycle,KYMCO,G DINK,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2024
Motorcycle,APRILIA,RSV4 FACTORY,Petrol,1099,-,SOLO,A,-,1,"> 150,000 and <= 300,000",2022
Motorcycle,NIU,NQI GTS,Electric,-,4.2,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,NIU,NQI GTS,Electric,-,4.2,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,SDH125T-37A,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2024
Motorcycle,SURRON,ULTRA BEE,Electric,-,6,SOLO,A,-,1,"<= 150,000",2024
Motorcycle,KYMCO,DT X360,Petrol,321,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,YAMAHA,TZR 250,Petrol,249,-,SOLO,C2,-,1,"<= 150,000",1988
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA PRIMAVERA 150,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,NIU,NQI GTS,Electric,-,4.2,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2024
Motorcycle,KTM,890 DUKE GP,Petrol,889,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,YAMAHA,TRICITY 155,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,YAMAHA,NMAX,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SUZUKI,ST250,Petrol,249,-,SOLO,C2,-,1,"<= 150,000",1991
Motorcycle,SURRON,ULTRA BEE,Electric,-,6,SOLO,A,-,1,"<= 150,000",2024
Motorcycle,HONDA,NSS350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,KYMCO,DT X360,Petrol,321,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,CYCLONE,SR300T,Petrol,289,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,TZR250,Petrol,249,-,SOLO,C2,-,1,"<= 150,000",1988
Motorcycle,KYMCO,X-TOWN CT300,Petrol,276,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SUZUKI,AN400,Petrol,400,-,SOLO,A,-,1,"<= 150,000",2023
